H2,H3,Title,Description,Link
DOM,p5.MediaElement,clearCues(),Removes all functions scheduled with media.addCue().,https://p5js.org/reference/p5.MediaElement/clearCues/
DOM,p5.MediaElement,connect(),Sends the element's audio to an output.,https://p5js.org/reference/p5.MediaElement/connect/
DOM,p5.MediaElement,disconnect(),"Disconnect all Web Audio routing, including to the main output.",https://p5js.org/reference/p5.MediaElement/disconnect/
DOM,p5.MediaElement,duration(),Returns the audio/video's duration in seconds.,https://p5js.org/reference/p5.MediaElement/duration/
DOM,p5.MediaElement,hideControls(),Hide the default HTMLMediaElement controls.,https://p5js.org/reference/p5.MediaElement/hideControls/
DOM,p5.MediaElement,loop(),Plays the audio/video repeatedly in a loop.,https://p5js.org/reference/p5.MediaElement/loop/
DOM,p5.MediaElement,noLoop(),Stops the audio/video from playing in a loop.,https://p5js.org/reference/p5.MediaElement/noLoop/
DOM,p5.MediaElement,onended(),Calls a function when the audio/video reaches the end of its playback.,https://p5js.org/reference/p5.MediaElement/onended/
DOM,p5.MediaElement,pause(),Pauses a media element.,https://p5js.org/reference/p5.MediaElement/pause/
DOM,p5.MediaElement,play(),Plays audio or video from a media element.,https://p5js.org/reference/p5.MediaElement/play/
DOM,p5.MediaElement,removeCue(),Removes a callback based on its ID.,https://p5js.org/reference/p5.MediaElement/removeCue/
DOM,p5.MediaElement,showControls(),Show the default HTMLMediaElement controls.,https://p5js.org/reference/p5.MediaElement/showControls/
DOM,p5.MediaElement,speed(),Sets the audio/video playback speed.,https://p5js.org/reference/p5.MediaElement/speed/
DOM,p5.MediaElement,src,Path to the media element's source as a string.,https://p5js.org/reference/p5.MediaElement/src/
DOM,p5.MediaElement,stop(),Stops a media element and sets its current time to 0.,https://p5js.org/reference/p5.MediaElement/stop/
DOM,p5.MediaElement,time(),Sets the media element's playback time.,https://p5js.org/reference/p5.MediaElement/time/
DOM,p5.MediaElement,volume(),Sets the audio/video volume.,https://p5js.org/reference/p5.MediaElement/volume/
Data,Array Functions,append(),Adds a value to the end of an array,https://p5js.org/reference/p5/append/
Data,Array Functions,arrayCopy(),Copies an array (or part of an array) to another array,https://p5js.org/reference/p5/arrayCopy/
Data,Array Functions,concat(),"Concatenates two arrays, maps to Array.concat()",https://p5js.org/reference/p5/concat/
Data,Array Functions,reverse(),"Reverses the order of an array, maps to Array.reverse()",https://p5js.org/reference/p5/reverse/
Data,Array Functions,shorten(),"Decreases an array by one element and returns the shortened array, maps to Array.pop().",https://p5js.org/reference/p5/shorten/
Data,Array Functions,shuffle(),Shuffles the elements of an array.,https://p5js.org/reference/p5/shuffle/
Data,Array Functions,sort(),"Sorts an array of numbers from smallest to largest, or puts an array of words in alphabetical order",https://p5js.org/reference/p5/sort/
Data,Array Functions,splice(),Inserts a value or an array of values into an existing array,https://p5js.org/reference/p5/splice/
Data,Array Functions,subset(),Extracts an array of elements from an existing array,https://p5js.org/reference/p5/subset/
Data,Conversion,boolean(),Converts a String or Number to a Boolean.,https://p5js.org/reference/p5/boolean/
Data,Conversion,byte(),"Converts a Boolean, String, or Number to its byte value.",https://p5js.org/reference/p5/byte/
Data,Conversion,char(),Converts a Number or String to a single-character String.,https://p5js.org/reference/p5/char/
Data,Conversion,float(),Converts a String to a floating point (decimal) Number.,https://p5js.org/reference/p5/float/
Data,Conversion,hex(),Converts a Number to a String with its hexadecimal value.,https://p5js.org/reference/p5/hex/
Data,Conversion,int(),"Converts a Boolean, String, or decimal Number to an integer.",https://p5js.org/reference/p5/int/
Data,Conversion,str(),Converts a Boolean or Number to String.,https://p5js.org/reference/p5/str/
Data,Conversion,unchar(),Converts a single-character String to a Number.,https://p5js.org/reference/p5/unchar/
Data,Conversion,unhex(),Converts a String with a hexadecimal value to a Number.,https://p5js.org/reference/p5/unhex/
Data,Dictionary,createNumberDict(),Creates a new instance of p5.NumberDict using the key-value pair or object you provide.,https://p5js.org/reference/p5/createNumberDict/
Data,Dictionary,createStringDict(),Creates a new instance of p5.StringDict using the key-value pair or the object you provide.,https://p5js.org/reference/p5/createStringDict/
Data,Dictionary,p5.StringDict,A simple Dictionary class for Strings.,https://p5js.org/reference/p5/p5.StringDict/
Data,LocalStorage,clearStorage(),Removes all items in the web browser's local storage.,https://p5js.org/reference/p5/clearStorage/
Data,LocalStorage,getItem(),Returns a value in the web browser's local storage.,https://p5js.org/reference/p5/getItem/
Data,LocalStorage,removeItem(),Removes an item from the web browser's local storage.,https://p5js.org/reference/p5/removeItem/
Data,LocalStorage,storeItem(),Stores a value in the web browser's local storage.,https://p5js.org/reference/p5/storeItem/
Data,String Functions,join(),Combines an array of strings into one string.,https://p5js.org/reference/p5/join/
Data,String Functions,match(),Applies a regular expression to a string and returns an array with the first match.,https://p5js.org/reference/p5/match/
Data,String Functions,matchAll(),Applies a regular expression to a string and returns an array of matches.,https://p5js.org/reference/p5/matchAll/
Data,String Functions,nf(),Converts a Number into a String with a given number of digits.,https://p5js.org/reference/p5/nf/
Data,String Functions,nfc(),"Converts a Number into a String with commas to mark units of 1,000.",https://p5js.org/reference/p5/nfc/
Data,String Functions,nfp(),Converts a Number into a String with a plus or minus sign.,https://p5js.org/reference/p5/nfp/
Data,String Functions,nfs(),Converts a positive Number into a String with an extra space in front.,https://p5js.org/reference/p5/nfs/
Data,String Functions,split(),Splits a String into pieces and returns an array containing the pieces.,https://p5js.org/reference/p5/split/
Data,String Functions,splitTokens(),Splits a String into pieces and returns an array containing the pieces.,https://p5js.org/reference/p5/splitTokens/
Data,String Functions,trim(),Removes whitespace from the start and end of a String without changing the middle.,https://p5js.org/reference/p5/trim/
Data,p5.NumberDict,add(),Add the given number to the value currently stored at the given key,https://p5js.org/reference/p5.NumberDict/add/
Data,p5.NumberDict,div(),Divide the given number with the value currently stored at the given key,https://p5js.org/reference/p5.NumberDict/div/
Data,p5.NumberDict,maxKey(),Return the highest key currently used in the Dictionary.,https://p5js.org/reference/p5.NumberDict/maxKey/
Data,p5.NumberDict,maxValue(),Return the highest number currently stored in the Dictionary.,https://p5js.org/reference/p5.NumberDict/maxValue/
Data,p5.NumberDict,minKey(),Return the lowest key currently used in the Dictionary.,https://p5js.org/reference/p5.NumberDict/minKey/
Data,p5.NumberDict,minValue(),Return the lowest number currently stored in the Dictionary.,https://p5js.org/reference/p5.NumberDict/minValue/
Data,p5.NumberDict,mult(),Multiply the given number with the value currently stored at the given key,https://p5js.org/reference/p5.NumberDict/mult/
Data,p5.NumberDict,sub(),Subtract the given number from the value currently stored at the given key,https://p5js.org/reference/p5.NumberDict/sub/
Data,p5.TypedDict,clear(),Removes all previously stored key-value pairs from the Dictionary.,https://p5js.org/reference/p5.TypedDict/clear/
Data,p5.TypedDict,create(),Creates a new key-value pair in the Dictionary.,https://p5js.org/reference/p5.TypedDict/create/
Data,p5.TypedDict,get(),Returns the value stored at the given key.,https://p5js.org/reference/p5.TypedDict/get/
Data,p5.TypedDict,hasKey(),"Returns true if the given key exists in the Dictionary, otherwise returns false.",https://p5js.org/reference/p5.TypedDict/hasKey/
Data,p5.TypedDict,print(),Logs the set of items currently stored in the Dictionary to the console.,https://p5js.org/reference/p5.TypedDict/print/
Data,p5.TypedDict,remove(),Removes the key-value pair stored at the given key from the Dictionary.,https://p5js.org/reference/p5.TypedDict/remove/
Data,p5.TypedDict,saveJSON(),Converts the Dictionary into a JSON file for local download.,https://p5js.org/reference/p5.TypedDict/saveJSON/
Data,p5.TypedDict,saveTable(),Converts the Dictionary into a CSV file for local download.,https://p5js.org/reference/p5.TypedDict/saveTable/
Data,p5.TypedDict,set(),Updates the value associated with the given key in case it already exists in the Dictionary,https://p5js.org/reference/p5.TypedDict/set/
Data,p5.TypedDict,size(),Returns the number of key-value pairs currently stored in the Dictionary.,https://p5js.org/reference/p5.TypedDict/size/
Structure,,disableFriendlyErrors,Turns off the parts of the Friendly Error System (FES) that impact performance.,https://p5js.org/reference/p5/disableFriendlyErrors/
Structure,,draw(),A function that's called repeatedly while the sketch runs.,https://p5js.org/reference/p5/draw/
Structure,,isLooping(),Returns true if the draw loop is running and false if not.,https://p5js.org/reference/p5/isLooping/
Structure,,loop(),Resumes the draw loop after noLoop() has been called.,https://p5js.org/reference/p5/loop/
Structure,,noLoop(),Stops the code in draw() from running repeatedly.,https://p5js.org/reference/p5/noLoop/
Structure,,pop(),Ends a drawing group that contains its own styles and transformations.,https://p5js.org/reference/p5/pop/
Structure,,preload(),A function that's called once to load assets before the sketch runs.,https://p5js.org/reference/p5/preload/
Structure,,push(),Begins a drawing group that contains its own styles and transformations.,https://p5js.org/reference/p5/push/
Structure,,redraw(),Runs the code in draw() once.,https://p5js.org/reference/p5/redraw/
Structure,,remove(),Removes the sketch from the web page.,https://p5js.org/reference/p5/remove/
Structure,,setup(),A function that's called once when the sketch begins running.,https://p5js.org/reference/p5/setup/
Constants,,AUTO,"AUTO allows us to automatically set the width or height of an element (but not both), based on the current height and width of the element",https://p5js.org/reference/p5/AUTO/
Constants,,DEGREES,A String constant that's used to set the angleMode().,https://p5js.org/reference/p5/DEGREES/
Constants,,HALF\_PI,A Number constant that's approximately 1.5708.,https://p5js.org/reference/p5/HALF_PI/
Constants,,HSB,"HSB (hue, saturation, brightness) is a type of color model",https://p5js.org/reference/p5/HSB/
Constants,,P2D,"The default, two-dimensional renderer.",https://p5js.org/reference/p5/P2D/
Constants,,PI,A Number constant that's approximately 3.1416.,https://p5js.org/reference/p5/PI/
Constants,,QUARTER\_PI,A Number constant that's approximately 0.7854.,https://p5js.org/reference/p5/QUARTER_PI/
Constants,,RADIANS,A String constant that's used to set the angleMode().,https://p5js.org/reference/p5/RADIANS/
Constants,,TAU,A Number constant that's approximately 6.2382.,https://p5js.org/reference/p5/TAU/
Constants,,TWO\_PI,A Number constant that's approximately 6.2382.,https://p5js.org/reference/p5/TWO_PI/
Constants,,VERSION,Version of this p5.js.,https://p5js.org/reference/p5/VERSION/
Constants,,WEBGL,"One of the two render modes in p5.js, used for computationally intensive tasks like 3D rendering and shaders.",https://p5js.org/reference/p5/WEBGL/
Constants,,WEBGL2,"One of the two possible values of a WebGL canvas (either WEBGL or WEBGL2), which can be used to determine what capabilities the rendering environment has.",https://p5js.org/reference/p5/WEBGL2/
Foundation,,class,A template for creating objects of a particular type.,https://p5js.org/reference/p5/class/
Foundation,,console,Prints a message to the web browser's console.,https://p5js.org/reference/p5/console/
Foundation,,for,A way to repeat a block of code when the number of iterations is known.,https://p5js.org/reference/p5/for/
Foundation,,function,A named group of statements.,https://p5js.org/reference/p5/function/
Foundation,,if,A way to choose whether to run a block of code.,https://p5js.org/reference/p5/if/
Foundation,,let,Declares a new variable.,https://p5js.org/reference/p5/let/
Foundation,,Array,A list that keeps several pieces of data in order.,https://p5js.org/reference/p5/Array/
Foundation,,Boolean,A value that's either true or false.,https://p5js.org/reference/p5/Boolean/
Foundation,,Number,"A number that can be positive, negative, or zero.",https://p5js.org/reference/p5/Number/
Foundation,,Object,A container for data that's stored as key-value pairs.,https://p5js.org/reference/p5/Object/
Foundation,,String,A sequence of text characters.,https://p5js.org/reference/p5/String/
Foundation,,while,A way to repeat a block of code.,https://p5js.org/reference/p5/while/
